date	BEN	CO	EBE	MXY	NMHC	NO_2	NOx	OXY	O_3	PM10	PXY	SO_2	TCH	TOL	year	month
2003-12-27T19:00:00Z	3.4400000569999998	1.110000014	3.74000001	8.680000305	0.180000007	83.94999695	178.6999969	4.840000153	6.010000229	27.96999931	3.680000067	19.88999939	1.399999976	15.94999981	2003	December
2003-12-27T20:00:00Z	2.75	1.080000043	3.25	7.889999866	0.189999998	81.61000061	186.6000061	4.53000021	4.739999771	35.97000122	3.4000000950000002	16.26000023	1.440000057	12.96000004	2003	December
2003-12-27T21:00:00Z	2.930000067	1.049999952	3.210000038	7.6300001139999996	0.180000007	68.19000244	165.6000061	4.3800001139999996	4.699999809	27.07999992	3.329999924	13.68000031	1.429999948	13.03999996	2003	December
2003-12-27T22:00:00Z	3	1.220000029	2.9400000569999998	6.78000021	0.219999999	80.25	189.3999939	3.890000105	5.8800001139999996	46.47000122	2.9400000569999998	15.93000031	1.450000048	12.18000031	2003	December
2003-12-27T23:00:00Z	3.579999924	1.149999976	3.7699999809999998	8.819999695	0.209999993	78.41999817	180.8999939	4.920000076	8.159999847	26.54000092	3.75	18.12999916	1.419999957	15.399999619999999	2003	December
2003-12-28T00:00:00Z	3.130000114	0.870000005	3.470000029	8.399999619	0.159999996	66.45999908	141.8000031	4.659999847	12.72000027	32.91999817	3.549999952	15.57999992	1.370000005	13.25	2003	December
2003-12-28T01:00:00Z	2.039999962	0.810000002	2.670000076	6.579999924	0.129999995	55.45999908	111.0999985	3.789999962	18.68000031	27.32999992	2.819999933	13.35999966	1.330000043	9.350000381	2003	December
2003-12-28T02:00:00Z	2.1500000950000002	0.819999993	2.359999895	5.659999847	0.140000001	55.84999847	110	3.2699999809999998	18.85000038	11.55000019	2.4000000950000002	13.06000042	1.350000024	8.399999619	2003	December
2003-12-28T03:00:00Z	1.850000024	0.600000024	2.2699999809999998	5.400000095	0.100000001	54.52999878	99.76000214	3.210000038	25.65999985	4.190000057	2.380000114	12.97000027	1.25999999	8.140000343	2003	December
2003-12-28T04:00:00Z	1.230000019	0.50999999	1.700000048	4.099999905	0.079999998	43.29999924	74.43000031	2.4800000190000002	32.45000076	10.31000042	1.799999952	12.06000042	1.25	5.5399999619999996	2003	December
2003-12-28T05:00:00Z	1.029999971	0.409999996	1.279999971	3.109999895	0.059999999	38.95000076	67.55000305	2	36.91999817	6.809999943	1.399999976	11.44999981	1.220000029	4.300000191	2003	December
2003-12-28T06:00:00Z	0.829999983	0.439999998	1.129999995	2.660000086	0.059999999	27.71999931	42.58000183	1.600000024	41.86999893	16.92000008	1.159999967	9.9200000760000009	1.220000029	3.380000114	2003	December
2003-12-28T07:00:00Z	0.860000014	0.400000006	1.029999971	2.359999895	0.119999997	38.06999969	52.61000061	1.460000038	31.56999969	5	1.039999962	9.569999695	1.5	3.3499999049999998	2003	December
2003-12-28T08:00:00Z	0.74000001	0.300000012	0.870000005	1.929999948	0.100000001	25.28000069	28.78000069	1.309999943	49.40999985	5	0.930000007	9.5799999239999991	1.429999948	2.950000048	2003	December
2003-12-28T09:00:00Z	0.5	0.280000001	0.569999993	1.299999952	0.100000001	24.75	39.91999817	0.959999979	55.02000046	5	0.670000017	10.600000380000001	1.450000048	1.669999957	2003	December
2003-12-28T10:00:00Z	0.600000024	0.360000014	0.460000008	0.99000001	0.090000004	31.87000084	42.06000137	0.720000029	47.09999847	8.100000381	0.529999971	10.75	1.399999976	1.5	2003	December
2003-12-28T11:00:00Z	0.75	0.360000014	0.600000024	1.169999957	0.079999998	31.60000038	43.79999924	0.769999981	48.22000122	7.579999924	0.610000014	12.47999954	1.370000005	2.609999895	2003	December
2003-12-28T12:00:00Z	0.649999976	0.319999993	0.589999974	1.24000001	0.100000001	27.75	35.79999924	0.839999974	55.54999924	11.21000004	0.639999986	13.81000042	1.470000029	1.879999995	2003	December
2003-12-28T13:00:00Z	0.540000021	0.319999993	0.460000008	0.959999979	0.090000004	27.02000046	35.09000015	0.730000019	55.66999817	6.6199998860000004	0.519999981	13.59000015	1.440000057	1.840000033	2003	December
2003-12-28T14:00:00Z	0.610000014	0.340000004	0.5	1.149999976	0.090000004	27.68000031	37.70999908	0.850000024	55.52000046	5.599999905	0.569999993	12.44999981	1.399999976	2.0999999049999998	2003	December
2003-12-28T15:00:00Z	0.769999981	0.330000013	0.639999986	1.360000014	0.079999998	26.68000031	33.79000092	1.019999981	56.04999924	6.0399999619999996	0.689999998	13.19999981	1.419999957	2.380000114	2003	December
2003-12-28T16:00:00Z	0.670000017	0.319999993	0.560000002	1.220000029	0.090000004	26.39999962	33.56000137	1.100000024	56.06000137	10.11999989	0.649999976	14.06999969	1.450000048	2.089999914	2003	December
2003-12-28T17:00:00Z	0.550000012	0.340000004	0.519999981	1.080000043	0.100000001	32.75999832	39.88999939	0.980000019	49.09999847	17.38999939	0.600000024	14.81999969	1.50999999	1.980000019	2003	December
2003-12-28T18:00:00Z	0.639999986	0.389999986	0.550000012	1.129999995	0.109999999	45.93000031	53.02999878	1.019999981	35.75	21.23999977	0.610000014	15.46000004	1.559999943	2.299999952	2003	December
2003-12-28T19:00:00Z	0.810000002	0.460000008	0.649999976	1.419999957	0.150000006	62.52000046	76.27999878	1.129999995	20.55999947	20.450000760000002	0.709999979	15.18999958	1.649999976	2.859999895	2003	December
2003-12-28T20:00:00Z	1.059999943	0.839999974	0.810000002	1.879999995	0.219999999	86.01999664	168.8999939	1.370000005	7.730000019	27.87999916	0.879999995	20.14999962	1.639999986	3.950000048	2003	December
2003-12-28T21:00:00Z	2.680000067	0.689999998	2	4.420000076	0.129999995	73.02999878	113.1999969	2.660000086	8.56000042	27.45999908	1.909999967	14.30000019	1.399999976	10.67000008	2003	December
2003-12-28T22:00:00Z	1.480000019	0.620000005	1.690000057	4.1199998860000004	0.200000003	69.70999908	97.86000061	2.460000038	11.65999985	11.90999985	1.809999943	15.19999981	1.679999948	6.449999809	2003	December
2003-12-28T23:00:00Z	1.440000057	0.629999995	1.470000029	3.569999933	0.180000007	69.84999847	103.5	2.1900000569999998	13.06999969	13.25	1.580000043	15.46000004	1.559999943	6.360000134	2003	December
2003-12-29T00:00:00Z	1.639999986	0.790000021	1.590000033	3.7699999809999998	0.159999996	74.95999908	147.1999969	2.369999886	6.25	22.84000015	1.659999967	13.65999985	1.429999948	7.090000153	2003	December
2003-12-29T01:00:00Z	1.870000005	0.529999971	2	4.800000191	0.189999998	57.38000107	83.83999634	2.819999933	18.32999992	15.44999981	2.079999924	12.350000380000001	1.730000019	8.539999962	2003	December
2003-12-29T02:00:00Z	0.980000019	0.430000007	1.25999999	3.3099999430000002	0.150000006	54.13000107	64.30000305	2.130000114	15.89000034	8.069999695	1.480000019	11.39000034	1.629999995	4.9600000380000004	2003	December
2003-12-29T03:00:00Z	0.829999983	0.379999995	0.860000014	2.0999999049999998	0.189999998	46.74000168	51.36000061	1.330000043	20.44000053	12.11999989	0.970000029	10.86999989	1.899999976	3.430000067	2003	December
2003-12-29T04:00:00Z	0.699999988	0.319999993	0.779999971	1.830000043	0.159999996	30.87999916	34.04999924	1.179999948	38.02999878	4.889999866	0.879999995	11.17000008	1.769999981	2.9800000190000002	2003	December
2003-12-29T05:00:00Z	1.210000038	0.340000004	0.589999974	1.360000014	0.170000002	30.57999992	34.56000137	0.970000029	36.95999908	6.6199998860000004	0.670000017	11.10999966	1.799999952	2.25999999	2003	December
2003-12-29T06:00:00Z	1.360000014	0.300000012	0.560000002	1.190000057	0.129999995	30.54000092	34.86999893	0.839999974	37.61000061	5.03000021	0.620000005	10.31000042	1.590000033	2.210000038	2003	December
2003-12-29T07:00:00Z	0.800000012	0.540000021	0.479999989	1.019999981	0.159999996	58.75999832	120.4000015	0.720000029	17.53000069	14.77999973	0.550000012	11.93999958	1.580000043	2.25	2003	December
2003-12-29T08:00:00Z	1.309999943	0.709999979	1.080000043	2.3499999049999998	0.180000007	75.47000122	176	1.379999995	10.02000046	26.11000061	1.100000024	14.02999973	1.629999995	5.28000021	2003	December
2003-12-29T09:00:00Z	1.850000024	0.920000017	1.620000005	3.720000029	0.170000002	81.84999847	190.6999969	2.160000086	9.729999542	24.62999916	1.649999976	15.26000023	1.50999999	7.579999924	2003	December
2003-12-29T10:00:00Z	2.630000114	0.879999995	2.3099999430000002	5.28000021	0.209999993	82.84999847	189.3999939	3.0199999809999998	8.789999962	27.47999954	2.289999962	16.40999985	1.620000005	10.96000004	2003	December
2003-12-29T11:00:00Z	2.299999952	0.579999983	2.50999999	6	0.170000002	63.61000061	110	3.4800000190000002	22.28000069	14.40999985	2.579999924	16.42000008	1.629999995	11.31000042	2003	December
2003-12-29T12:00:00Z	1.389999986	0.75	1.74000001	4.449999809	0.150000006	73.05999756	162.3999939	2.549999952	22.84000015	23.62000084	1.899999976	20.25	1.5	8.510000229	2003	December
2003-12-29T13:00:00Z	2.200000048	0.810000002	2	4.769999981	0.180000007	74.68000031	161.6999969	2.640000105	23.29000092	15.48999977	1.960000038	20.01000023	1.480000019	10.21000004	2003	December
2003-12-29T14:00:00Z	2.430000067	1.200000048	3.1900000569999998	7.650000095	0.219999999	93.5	244	4.110000134	14.46000004	36.47999954	3.130000114	26.950000760000002	1.5	15.28999996	2003	December
2003-12-29T15:00:00Z	3.289999962	1.309999943	3.539999962	8.649999619	0.239999995	91.33999634	241.1000061	4.659999847	14.09000015	34.43000031	3.549999952	28.21999931	1.50999999	16.36000061	2003	December
2003-12-29T16:00:00Z	3.329999924	1.169999957	4.090000153	10.100000380000001	0.230000004	88.30000305	234.3999939	5.6199998860000004	10.399999619999999	46.97000122	4.150000095	25.96999931	1.5	17.51000023	2003	December
2003-12-29T17:00:00Z	3.029999971	1.070000052	4.070000172	9.930000305	0.230000004	83.20999908	212.3000031	5.309999943	13.84000015	47.90999985	3.930000067	26.18000031	1.50999999	17.38999939	2003	December
2003-12-29T18:00:00Z	2.470000029	1.039999962	4.75	11.84000015	0.200000003	87.80000305	203.8999939	5.340000153	9.470000267	29.67000008	4.139999866	22.81999969	1.460000038	15.57999992	2003	December
2003-12-29T19:00:00Z	3.5	1.450000048	4.860000134	12.03999996	0.270000011	100.6999969	270.1000061	5.46999979	6.099999905	46.68999863	4.21999979	24.32999992	1.529999971	17.84000015	2003	December
2003-12-29T20:00:00Z	4.099999905	1.350000024	5.5399999619999996	13.59000015	0.270000011	97.34999847	250.6999969	6.0399999619999996	7.8699998860000004	40.97000122	4.849999905	25.57999992	1.519999981	22.22999954	2003	December
2003-12-29T21:00:00Z	3.1900000569999998	0.829999983	4.8699998860000004	12.60999966	0.189999998	71.5	134.1000061	6.2100000380000004	17.15999985	21.92000008	4.760000229	18.07999992	1.419999957	17.39999962	2003	December
2003-12-29T22:00:00Z	2.299999952	0.910000026	2.75	7.3800001139999996	0.180000007	75.33000183	161.3000031	4.1300001139999996	12.59000015	33.83000183	3	19.21999931	1.409999967	11.01000023	2003	December
2003-12-29T23:00:00Z	2.329999924	0.649999976	3.1900000569999998	7.889999866	0.140000001	61.88000107	110.9000015	4.25	17.04000092	23.27000046	3.210000038	14.89000034	1.379999995	12.02000046	2003	December
2003-12-30T00:00:00Z	1.610000014	0.660000026	2.3499999049999998	5.8800001139999996	0.129999995	66.56999969	120.5999985	3.279999971	15.05000019	16.15999985	2.470000029	15.93000031	1.350000024	8.18999958	2003	December
2003-12-30T01:00:00Z	1.820000052	0.639999986	2.539999962	6.199999809	0.129999995	62.59999847	103.1999969	3.0599999430000002	16.47999954	15.02000046	2.390000105	15.14000034	1.350000024	8.520000458	2003	December
2003-12-30T02:00:00Z	1.25	0.409999996	2.25	5.78000021	0.119999997	37.27999878	51.56999969	2.7300000190000002	33.47000122	8.699999809	2.109999895	12.350000380000001	1.379999995	6.8699998860000004	2003	December
2003-12-30T03:00:00Z	0.689999998	0.310000002	1.360000014	3.6500000950000002	0.07	26.56999969	34.06000137	2	42.86999893	9.340000153	1.49000001	11.64000034	1.289999962	4.110000134	2003	December
2003-12-30T04:00:00Z	0.449999988	0.25999999	0.839999974	2.109999895	0.059999999	24.32999992	30.87999916	1.25999999	41.09000015	11.80000019	0.939999998	10.60999966	1.25999999	2.640000105	2003	December
2003-12-30T05:00:00Z	0.370000005	0.239999995	0.649999976	1.5	0.07	22.13999939	27.62999916	0.939999998	43.70000076	10.18000031	0.709999979	10.43000031	1.330000043	2.140000105	2003	December
2003-12-30T06:00:00Z	0.389999986	0.230000004	0.649999976	1.440000057	0.079999998	22.15999985	28.51000023	0.899999976	46.08000183	5.940000057	0.680000007	10.71000004	1.379999995	2.160000086	2003	December
2003-12-30T07:00:00Z	0.49000001	0.430000007	0.670000017	1.429999948	0.079999998	56.06000137	109.0999985	0.810000002	20.85000038	16.65999985	0.620000005	12.23999977	1.299999952	2.279999971	2003	December
2003-12-30T08:00:00Z	1.289999962	0.920000017	1.389999986	3.130000114	0.140000001	86.01000214	250.6000061	1.580000043	10.25	31.64999962	1.230000019	15.93000031	1.360000014	7.03000021	2003	December
2003-12-30T09:00:00Z	2.930000067	1.169999957	2.5999999049999998	5.8699998860000004	0.200000003	90.72000122	268.5	3.0199999809999998	7.340000153	43.11000061	2.339999914	17.07999992	1.399999976	13.02999973	2003	December
2003-12-30T10:00:00Z	3.970000029	1.370000005	4.260000229	9.5799999239999991	0.310000002	89.16999817	260.1000061	4.760000229	11.78999996	40.86000061	3.75999999	18.56999969	1.529999971	19.78000069	2003	December
2003-12-30T11:00:00Z	3.609999895	0.850000024	6.599999905	15.64000034	0.209999993	75.01999664	177.1000061	6.980000019	17	36.59000015	5.730000019	18.01000023	1.419999957	22.62000084	2003	December
2003-12-30T12:00:00Z	1.940000057	0.75999999	4.0399999619999996	10.63000011	0.170000002	66.30999756	155.1000061	4.8800001139999996	20.28000069	38.65999985	3.819999933	17.97999954	1.379999995	12.17000008	2003	December
2003-12-30T13:00:00Z	1.659999967	0.5	3.289999962	8.319999695	0.150000006	49.06000137	85.16999817	3.829999924	33.84000015	5	2.9800000190000002	18.47999954	1.450000048	10.350000380000001	2003	December
2003-12-30T14:00:00Z	0.409999996	0.629999995	1.320000052	2.410000086	NA	58.43999863	116.8000031	1.590000033	30.31999969	18.48999977	1.350000024	17.70999908	NA	2.779999971	2003	December
2003-12-30T15:00:00Z	0.340000004	0.439999998	0.99000001	1.450000048	0.109999999	43.29999924	67.83999634	1.090000033	40.77999878	4.510000229	1	15.149999619999999	1.440000057	1.919999957	2003	December
2003-12-30T16:00:00Z	0.920000017	0.389999986	1.429999948	3.410000086	0.119999997	39.97000122	54.36000061	1.919999957	43.54999924	14.47999954	1.450000048	14.85999966	1.49000001	5.46999979	2003	December
2003-12-30T17:00:00Z	0.790000021	0.370000005	1.309999943	3.109999895	0.129999995	40.52999878	54.36999893	1.769999981	42.61000061	12.06999969	1.289999962	14.07999992	1.50999999	5.429999828	2003	December
2003-12-30T18:00:00Z	0.680000007	0.389999986	1.120000005	2.589999914	0.129999995	46.68999863	57.93999863	1.429999948	36.95000076	16.67000008	1.100000024	14.31999969	1.539999962	5.300000191	2003	December
2003-12-30T19:00:00Z	0.769999981	0.469999999	1.200000048	2.7699999809999998	0.140000001	59.45999908	75.06999969	1.549999952	25.799999239999998	21.5	1.179999948	15.27000046	1.539999962	5.840000153	2003	December
2003-12-30T20:00:00Z	1	0.460000008	1.330000043	3.109999895	0.159999996	54.36000061	71.77999878	1.75999999	29.31999969	15.899999619999999	1.330000043	16.15999985	1.539999962	6.019999981	2003	December
2003-12-30T21:00:00Z	1.149999976	0.569999993	1.370000005	3.180000067	0.180000007	67.75	99.56999969	1.789999962	16.950000760000002	23.11000061	1.379999995	16.02000046	1.559999943	5.7899999619999996	2003	December
2003-12-30T22:00:00Z	1.289999962	0.439999998	1.559999943	3.630000114	0.159999996	51.50999832	65.27999878	2	27.28000069	16.53000069	1.600000024	15.06000042	1.559999943	6.400000095	2003	December
2003-12-30T23:00:00Z	0.930000007	0.460000008	1.299999952	3.089999914	0.140000001	51.83000183	72.18000031	1.779999971	25.450000760000002	17.57999992	1.379999995	13.96000004	1.519999981	4.78000021	2003	December
2003-12-31T00:00:00Z	1.049999952	0.409999996	1.179999948	2.7300000190000002	0.119999997	46	62	1.669999957	27.950000760000002	8.460000038	1.220000029	12.63000011	1.429999948	4.860000134	2003	December
2003-12-31T01:00:00Z	0.75	0.330000013	1.25999999	2.960000038	0.150000006	33.24000168	37.86000061	1.710000038	38.72999954	4.360000134	1.230000019	11.84000015	1.570000052	4.909999847	2003	December
2003-12-31T02:00:00Z	0.5	0.300000012	1.110000014	2.609999895	0.140000001	31.68000031	37.13000107	1.25999999	40.20999908	3.369999886	0.99000001	11.55000019	1.580000043	3.8099999430000002	2003	December
2003-12-31T03:00:00Z	0.50999999	0.300000012	0.920000017	2.24000001	0.090000004	33.86999893	44.25999832	1.190000057	38.72000122	5.050000191	0.910000026	11.02000046	1.379999995	3.200000048	2003	December
2003-12-31T04:00:00Z	0.430000007	0.330000013	0.699999988	1.620000005	0.100000001	40.63999939	50.06000137	1	30.14999962	8.930000305	0.75999999	10.46000004	1.389999986	2.910000086	2003	December
2003-12-31T05:00:00Z	0.639999986	0.319999993	0.730000019	1.639999986	0.100000001	34.68000031	43.70000076	0.939999998	35.38000107	3.950000048	0.769999981	10.02999973	1.399999976	3.180000067	2003	December
2003-12-31T06:00:00Z	0.469999999	0.289999992	0.689999998	1.529999971	0.119999997	28.20999908	39.18999863	0.930000007	42.93999863	4.5	0.730000019	10.30000019	1.49000001	3.839999914	2003	December
2003-12-31T07:00:00Z	0.449999988	0.270000011	0.74000001	1.649999976	0.109999999	24.84000015	29.63999939	0.930000007	46.11999893	6.900000095	0.699999988	11.100000380000001	1.50999999	2.75999999	2003	December
2003-12-31T08:00:00Z	0.439999998	0.389999986	0.649999976	1.559999943	0.100000001	40.18000031	68.70999908	0.899999976	35.45000076	14.399999619999999	0.699999988	12.31000042	1.450000048	2.039999962	2003	December
2003-12-31T09:00:00Z	0.949999988	0.569999993	0.689999998	1.600000024	0.090000004	56.43999863	116.1999969	1.070000052	22.60000038	21.92000008	0.720000029	12.32999992	1.330000043	3.640000105	2003	December
2003-12-31T10:00:00Z	1.779999971	0.839999974	1.549999952	3.470000029	0.140000001	68.83999634	159.1999969	2.049999952	13.07999992	28.65999985	1.5	13.28999996	1.399999976	7.769999981	2003	December
2003-12-31T11:00:00Z	2.359999895	0.660000026	2.1900000569999998	5	0.25999999	62.70000076	125.5	2.8499999049999998	20.94000053	24.950000760000002	2.160000086	14.69999981	1.539999962	10.67000008	2003	December
2003-12-31T12:00:00Z	1.860000014	0.560000002	2.170000076	5.2100000380000004	0.189999998	50.54999924	93.61000061	3.00999999	29.03000069	14.72000027	2.25999999	15.86999989	1.50999999	9.800000191	2003	December
